Confirmed,Deaths,Recovered,Active,Date
16,1,0,344,2020-06-12
9,2,3,348,2020-06-13
36,2,1,381,2020-06-14
13,0,7,387,2020-06-15
17,0,6,398,2020-06-16
16,0,2,412,2020-06-17
10,0,3,419,2020-06-18
10,0,2,427,2020-06-19
24,0,15,436,2020-06-20
27,0,5,458,2020-06-21
24,0,13,469,2020-06-22
44,7,16,490,2020-06-23
31,1,6,514,2020-06-24
28,0,2,540,2020-06-25
15,0,2,553,2020-06-26
14,0,29,538,2020-06-27
35,3,25,545,2020-06-28
40,2,10,573,2020-06-29
22,1,3,591,2020-06-30
50,1,14,626,2020-07-01
17,1,1,641,2020-07-02
27,1,6,661,2020-07-03
71,0,28,704,2020-07-04
57,5,3,753,2020-07-05
71,2,8,814,2020-07-06
65,1,26,852,2020-07-07
86,1,11,926,2020-07-08
74,2,1,997,2020-07-09
0,0,0,997,2020-07-10
47,0,33,1011,2020-07-11
44,1,1,1053,2020-07-12
79,1,26,1105,2020-07-13
51,2,3,1151,2020-07-14
26,1,3,1173,2020-07-15
63,3,6,1227,2020-07-16
52,1,1,1277,2020-07-17
87,1,5,1358,2020-07-18
75,0,33,1400,2020-07-19
114,1,23,1490,2020-07-20
108,1,38,1559,2020-07-21
88,3,10,1634,2020-07-22
138,3,12,1757,2020-07-23
110,1,3,1863,2020-07-24
123,1,6,1979,2020-07-25
122,2,43,2056,2020-07-26
158,4,24,2186,2020-07-27
190,3,2,2371,2020-07-28
205,9,17,2550,2020-07-29
216,-3,8,2761,2020-07-30
183,1,14,2929,2020-07-31
70,6,1,2992,2020-08-01
146,3,4,3131,2020-08-02
226,10,2,3345,2020-08-03
161,3,8,3495,2020-08-04
251,3,7,3736,2020-08-05
404,8,12,4120,2020-08-06
200,1,8,4311,2020-08-07
153,5,31,4428,2020-08-08
219,6,10,4631,2020-08-09
478,6,23,5080,2020-08-10
373,7,16,5430,2020-08-11
309,0,38,5701,2020-08-12
439,3,38,6099,2020-08-13
277,4,32,6340,2020-08-14
411,6,46,6699,2020-08-15
434,8,39,7086,2020-08-16
407,4,36,7453,2020-08-17
489,7,34,7901,2020-08-18
395,5,15,8276,2020-08-19
244,4,29,8487,2020-08-20
414,7,6,8888,2020-08-21
316,8,32,9164,2020-08-22
0,0,0,9164,2020-08-23
572,11,11,9714,2020-08-24
272,4,16,9966,2020-08-25
553,7,40,10472,2020-08-26
440,9,57,10846,2020-08-27
355,7,101,11093,2020-08-28
329,5,23,11394,2020-08-29
