Confirmed,Deaths,Recovered,Active,Date
0,0,0,2,2020-06-12
24,0,0,26,2020-06-13
31,0,0,57,2020-06-14
13,0,0,70,2020-06-15
12,0,0,82,2020-06-16
10,0,0,92,2020-06-17
11,0,0,103,2020-06-18
0,0,0,103,2020-06-19
1,0,0,104,2020-06-20
0,0,0,104,2020-06-21
0,0,0,104,2020-06-22
0,0,0,104,2020-06-23
1,0,0,105,2020-06-24
0,0,0,105,2020-06-25
23,0,14,114,2020-06-26
24,0,0,138,2020-06-27
0,0,0,138,2020-06-28
0,0,0,138,2020-06-29
12,0,0,150,2020-06-30
0,0,3,147,2020-07-01
12,0,0,159,2020-07-02
0,0,0,159,2020-07-03
0,0,0,159,2020-07-04
0,0,0,159,2020-07-05
0,0,0,159,2020-07-06
0,0,0,159,2020-07-07
0,0,0,159,2020-07-08
17,0,51,125,2020-07-09
0,0,0,125,2020-07-10
0,0,0,125,2020-07-11
0,0,0,125,2020-07-12
0,0,0,125,2020-07-13
0,0,0,125,2020-07-14
0,0,0,125,2020-07-15
19,0,42,102,2020-07-16
0,0,6,96,2020-07-17
0,0,0,96,2020-07-18
0,0,0,96,2020-07-19
0,0,0,96,2020-07-20
0,0,0,96,2020-07-21
0,0,0,96,2020-07-22
10,0,34,72,2020-07-23
0,0,0,72,2020-07-24
2,0,0,74,2020-07-25
0,0,0,74,2020-07-26
2,0,2,74,2020-07-27
0,0,0,74,2020-07-28
0,0,0,74,2020-07-29
14,0,34,54,2020-07-30
0,0,0,54,2020-07-31
0,0,0,54,2020-08-01
0,0,0,54,2020-08-02
3,0,0,57,2020-08-03
0,0,0,57,2020-08-04
0,0,0,57,2020-08-05
0,0,0,57,2020-08-06
3,0,20,40,2020-08-07
0,0,0,40,2020-08-08
0,0,0,40,2020-08-09
0,0,3,37,2020-08-10
0,0,0,37,2020-08-11
0,0,0,37,2020-08-12
0,0,0,37,2020-08-13
0,0,0,37,2020-08-14
0,0,0,37,2020-08-15
0,0,0,37,2020-08-16
0,0,0,37,2020-08-17
19,0,13,43,2020-08-18
0,0,0,43,2020-08-19
2,0,13,32,2020-08-20
0,0,0,32,2020-08-21
0,0,0,32,2020-08-22
0,0,0,32,2020-08-23
0,0,0,32,2020-08-24
9,0,2,39,2020-08-25
0,0,0,39,2020-08-26
2,0,8,33,2020-08-27
0,0,0,33,2020-08-28
1,0,0,34,2020-08-29
