Confirmed,Deaths,Recovered,Active,Date
0,0,0,0,2020-06-12
0,0,0,0,2020-06-13
6,0,0,6,2020-06-14
0,0,0,6,2020-06-15
0,0,0,6,2020-06-16
0,0,0,6,2020-06-17
0,0,0,6,2020-06-18
0,0,0,6,2020-06-19
0,0,0,6,2020-06-20
0,0,0,6,2020-06-21
0,0,0,6,2020-06-22
0,0,0,6,2020-06-23
0,0,0,6,2020-06-24
0,0,0,6,2020-06-25
1,0,0,7,2020-06-26
2,0,0,9,2020-06-27
0,0,0,9,2020-06-28
0,0,0,9,2020-06-29
4,0,4,9,2020-06-30
0,0,2,7,2020-07-01
0,0,0,7,2020-07-02
0,0,0,7,2020-07-03
0,0,0,7,2020-07-04
3,0,0,10,2020-07-05
0,0,2,8,2020-07-06
0,0,0,8,2020-07-07
0,0,0,8,2020-07-08
0,0,3,5,2020-07-09
0,0,0,5,2020-07-10
0,0,0,5,2020-07-11
0,0,0,5,2020-07-12
0,0,4,1,2020-07-13
0,0,0,1,2020-07-14
0,0,0,1,2020-07-15
0,0,0,1,2020-07-16
3,0,0,4,2020-07-17
1,0,0,5,2020-07-18
0,0,0,5,2020-07-19
0,0,0,5,2020-07-20
2,0,0,7,2020-07-21
2,0,3,6,2020-07-22
0,0,1,5,2020-07-23
1,0,0,6,2020-07-24
5,0,0,11,2020-07-25
0,0,0,11,2020-07-26
1,0,0,12,2020-07-27
5,0,0,17,2020-07-28
3,0,0,20,2020-07-29
8,0,2,26,2020-07-30
5,0,2,29,2020-07-31
4,0,0,33,2020-08-01
9,0,0,42,2020-08-02
0,0,3,39,2020-08-03
12,0,0,51,2020-08-04
5,0,0,56,2020-08-05
11,0,0,67,2020-08-06
15,0,0,82,2020-08-07
50,0,0,132,2020-08-08
4,0,0,136,2020-08-09
2,0,3,135,2020-08-10
19,0,1,153,2020-08-11
26,0,0,179,2020-08-12
78,0,0,257,2020-08-13
22,2,0,277,2020-08-14
71,0,0,348,2020-08-15
55,1,1,401,2020-08-16
36,1,0,436,2020-08-17
41,0,0,477,2020-08-18
57,0,0,534,2020-08-19
81,0,0,615,2020-08-20
97,0,22,690,2020-08-21
66,1,3,752,2020-08-22
77,1,0,828,2020-08-23
92,1,0,919,2020-08-24
153,0,13,1059,2020-08-25
159,0,14,1204,2020-08-26
18,0,0,1222,2020-08-27
125,4,436,907,2020-08-28
91,0,266,732,2020-08-29
