Confirmed,Deaths,Recovered,Active,Date
0,0,0,90,2020-06-12
6,0,3,93,2020-06-13
7,0,3,97,2020-06-14
0,0,4,93,2020-06-15
0,0,0,93,2020-06-16
1,1,0,93,2020-06-17
9,0,0,102,2020-06-18
0,0,0,102,2020-06-19
11,0,5,108,2020-06-20
6,0,0,114,2020-06-21
15,0,0,129,2020-06-22
12,0,11,130,2020-06-23
0,0,0,130,2020-06-24
11,0,2,139,2020-06-25
13,1,6,145,2020-06-26
1,1,0,145,2020-06-27
0,0,0,145,2020-06-28
13,0,0,158,2020-06-29
10,0,3,165,2020-06-30
14,0,5,174,2020-07-01
19,0,3,190,2020-07-02
16,1,10,195,2020-07-03
10,0,0,205,2020-07-04
20,3,3,219,2020-07-05
14,1,0,232,2020-07-06
0,0,0,232,2020-07-07
0,0,0,232,2020-07-08
0,0,0,232,2020-07-09
22,2,0,252,2020-07-10
0,0,0,252,2020-07-11
0,0,0,252,2020-07-12
23,3,10,262,2020-07-13
22,2,2,280,2020-07-14
19,1,2,296,2020-07-15
19,0,0,315,2020-07-16
19,3,4,327,2020-07-17
0,0,0,327,2020-07-18
0,0,0,327,2020-07-19
26,4,10,339,2020-07-20
18,2,6,349,2020-07-21
21,1,5,364,2020-07-22
23,3,9,375,2020-07-23
24,0,10,389,2020-07-24
19,1,7,400,2020-07-25
23,2,9,412,2020-07-26
24,2,10,424,2020-07-27
20,0,10,434,2020-07-28
23,0,9,448,2020-07-29
21,1,0,468,2020-07-30
19,2,8,477,2020-07-31
23,0,0,500,2020-08-01
29,1,19,509,2020-08-02
38,2,12,533,2020-08-03
45,0,15,563,2020-08-04
52,2,13,600,2020-08-05
55,0,15,640,2020-08-06
61,0,0,701,2020-08-07
65,2,20,744,2020-08-08
63,2,15,790,2020-08-09
67,0,18,839,2020-08-10
72,1,21,889,2020-08-11
0,0,0,889,2020-08-12
105,2,10,982,2020-08-13
83,3,8,1054,2020-08-14
78,2,5,1125,2020-08-15
84,4,9,1196,2020-08-16
87,4,8,1271,2020-08-17
80,5,0,1346,2020-08-18
83,5,20,1404,2020-08-19
81,4,15,1466,2020-08-20
65,1,15,1515,2020-08-21
70,2,15,1568,2020-08-22
74,4,15,1623,2020-08-23
76,3,14,1682,2020-08-24
72,3,14,1737,2020-08-25
75,3,17,1792,2020-08-26
64,2,19,1835,2020-08-27
59,3,15,1876,2020-08-28
65,3,15,1923,2020-08-29
