Confirmed,Deaths,Recovered,Active,Date
0,0,0,39,2020-06-12
0,0,0,39,2020-06-13
0,0,0,39,2020-06-14
0,0,0,39,2020-06-15
19,0,30,28,2020-06-16
0,0,0,28,2020-06-17
0,0,0,28,2020-06-18
0,0,0,28,2020-06-19
0,0,0,28,2020-06-20
40,0,18,50,2020-06-21
0,0,0,50,2020-06-22
0,0,0,50,2020-06-23
0,0,0,50,2020-06-24
0,0,0,50,2020-06-25
0,0,0,50,2020-06-26
26,0,22,54,2020-06-27
0,0,0,54,2020-06-28
0,0,0,54,2020-06-29
0,0,0,54,2020-06-30
0,0,0,54,2020-07-01
0,0,0,54,2020-07-02
21,0,3,72,2020-07-03
0,0,0,72,2020-07-04
0,0,0,72,2020-07-05
0,0,0,72,2020-07-06
0,0,0,72,2020-07-07
0,0,0,72,2020-07-08
0,0,0,72,2020-07-09
0,0,0,72,2020-07-10
0,0,0,72,2020-07-11
0,0,0,72,2020-07-12
78,0,89,61,2020-07-13
0,0,0,61,2020-07-14
0,0,0,61,2020-07-15
34,0,0,95,2020-07-16
7,0,0,102,2020-07-17
0,0,0,102,2020-07-18
0,0,0,102,2020-07-19
12,0,0,114,2020-07-20
6,0,0,120,2020-07-21
0,0,0,120,2020-07-22
17,0,63,74,2020-07-23
0,0,0,74,2020-07-24
16,0,9,81,2020-07-25
0,0,0,81,2020-07-26
17,0,22,76,2020-07-27
0,0,0,76,2020-07-28
9,0,3,82,2020-07-29
0,0,0,82,2020-07-30
0,0,0,82,2020-07-31
8,0,0,90,2020-08-01
0,0,0,90,2020-08-02
0,0,0,90,2020-08-03
0,0,0,90,2020-08-04
0,0,0,90,2020-08-05
5,0,0,95,2020-08-06
0,0,0,95,2020-08-07
5,0,8,92,2020-08-08
3,0,3,92,2020-08-09
0,0,0,92,2020-08-10
0,0,0,92,2020-08-11
1,0,0,93,2020-08-12
1,0,0,94,2020-08-13
2,0,0,96,2020-08-14
0,0,0,96,2020-08-15
1,0,0,97,2020-08-16
0,0,21,76,2020-08-17
3,0,0,79,2020-08-18
6,0,0,85,2020-08-19
0,0,0,85,2020-08-20
4,0,0,89,2020-08-21
3,0,0,92,2020-08-22
1,0,0,93,2020-08-23
0,0,9,84,2020-08-24
0,0,0,84,2020-08-25
0,0,0,84,2020-08-26
1,0,0,85,2020-08-27
2,0,0,87,2020-08-28
