Confirmed,Deaths,Recovered,Active,Date
12,0,1,83,2020-06-12
8,1,19,71,2020-06-13
2,0,0,73,2020-06-14
2,0,3,72,2020-06-15
6,0,0,78,2020-06-16
7,1,0,84,2020-06-17
11,1,0,94,2020-06-18
6,0,2,98,2020-06-19
4,1,0,101,2020-06-20
7,0,11,97,2020-06-21
3,1,0,99,2020-06-22
3,0,0,102,2020-06-23
8,0,0,110,2020-06-24
15,0,4,121,2020-06-25
0,0,0,121,2020-06-26
47,0,0,168,2020-06-27
8,1,0,175,2020-06-28
9,0,12,172,2020-06-29
8,2,0,178,2020-06-30
7,2,4,179,2020-07-01
24,2,0,201,2020-07-02
13,1,10,203,2020-07-03
18,1,1,219,2020-07-04
0,0,0,219,2020-07-05
0,0,0,219,2020-07-06
40,2,9,248,2020-07-07
0,0,0,248,2020-07-08
10,1,0,257,2020-07-09
62,1,0,318,2020-07-10
4,0,1,321,2020-07-11
44,3,0,362,2020-07-12
19,0,0,381,2020-07-13
16,0,0,397,2020-07-14
35,1,6,425,2020-07-15
31,1,0,455,2020-07-16
31,1,75,410,2020-07-17
49,0,11,448,2020-07-18
18,0,11,455,2020-07-19
44,0,0,499,2020-07-20
30,1,0,528,2020-07-21
33,3,0,558,2020-07-22
39,0,15,582,2020-07-23
29,2,5,604,2020-07-24
36,4,1,635,2020-07-25
16,1,0,650,2020-07-26
18,1,0,667,2020-07-27
50,6,24,687,2020-07-28
78,1,35,729,2020-07-29
31,3,94,663,2020-07-30
39,1,42,659,2020-07-31
16,2,23,650,2020-08-01
35,1,1,683,2020-08-02
81,3,15,746,2020-08-03
64,1,27,782,2020-08-04
51,3,3,827,2020-08-05
88,2,14,899,2020-08-06
55,3,24,927,2020-08-07
34,3,20,938,2020-08-08
100,5,3,1030,2020-08-09
7,3,2,1032,2020-08-10
56,2,6,1080,2020-08-11
27,0,2,1105,2020-08-12
53,0,0,1158,2020-08-13
37,6,7,1182,2020-08-14
27,0,44,1165,2020-08-15
27,2,0,1190,2020-08-16
29,0,4,1215,2020-08-17
31,2,35,1209,2020-08-18
49,2,31,1225,2020-08-19
29,1,44,1209,2020-08-20
24,1,62,1170,2020-08-21
66,0,10,1226,2020-08-22
37,2,4,1257,2020-08-23
51,4,59,1245,2020-08-24
61,2,100,1204,2020-08-25
49,1,0,1252,2020-08-26
83,2,358,975,2020-08-27
56,1,-307,1337,2020-08-28
80,1,13,1403,2020-08-29
