Confirmed,Deaths,Recovered,Active,Date
0,0,10,412,2020-06-12
48,1,1,458,2020-06-13
18,1,3,472,2020-06-14
8,0,0,480,2020-06-15
9,0,4,485,2020-06-16
8,0,0,493,2020-06-17
20,2,1,510,2020-06-18
28,0,17,521,2020-06-19
0,0,0,521,2020-06-20
110,3,167,461,2020-06-21
19,0,0,480,2020-06-22
54,0,0,534,2020-06-23
138,0,1,671,2020-06-24
19,1,1,688,2020-06-25
45,1,0,732,2020-06-26
33,0,0,765,2020-06-27
108,0,0,873,2020-06-28
6,0,0,879,2020-06-29
72,1,0,950,2020-06-30
41,2,0,989,2020-07-01
77,0,11,1055,2020-07-02
156,0,46,1165,2020-07-03
115,1,0,1279,2020-07-04
0,0,0,1279,2020-07-05
129,2,0,1406,2020-07-06
76,0,0,1482,2020-07-07
46,5,28,1495,2020-07-08
78,1,24,1548,2020-07-09
127,6,10,1659,2020-07-10
192,2,138,1711,2020-07-11
103,5,40,1769,2020-07-12
66,1,190,1644,2020-07-13
67,1,48,1662,2020-07-14
117,3,210,1566,2020-07-15
98,8,68,1588,2020-07-16
93,4,34,1643,2020-07-17
5,0,4,1644,2020-07-18
97,4,24,1713,2020-07-19
85,3,18,1777,2020-07-20
53,2,27,1801,2020-07-21
257,12,102,1944,2020-07-22
0,0,0,1944,2020-07-23
151,11,91,1993,2020-07-24
0,0,0,1993,2020-07-25
187,12,266,1902,2020-07-26
24,0,6,1920,2020-07-27
45,4,22,1939,2020-07-28
29,0,61,1907,2020-07-29
120,4,32,1991,2020-07-30
220,7,115,2089,2020-07-31
108,6,39,2152,2020-08-01
45,3,5,2189,2020-08-02
41,0,26,2204,2020-08-03
89,5,102,2186,2020-08-04
65,8,31,2212,2020-08-05
65,1,59,2217,2020-08-06
84,0,47,2254,2020-08-07
49,6,145,2152,2020-08-08
34,3,46,2137,2020-08-09
16,0,55,2098,2020-08-10
40,6,47,2085,2020-08-11
38,0,52,2071,2020-08-12
160,1,21,2209,2020-08-13
76,3,26,2256,2020-08-14
38,1,47,2246,2020-08-15
46,4,3,2285,2020-08-16
53,1,64,2273,2020-08-17
68,1,26,2314,2020-08-18
47,1,141,2219,2020-08-19
42,1,26,2234,2020-08-20
40,1,46,2227,2020-08-21
60,2,69,2216,2020-08-22
32,0,14,2234,2020-08-23
5,1,47,2191,2020-08-24
4,1,7,2187,2020-08-25
51,3,19,2216,2020-08-26
22,0,36,2202,2020-08-27
27,1,22,2206,2020-08-28
